Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Afghanistan,AFG,49.07,49.05,49.13,49.27,49.46,49.65,49.86,50.03,50.21,50.35,50.49,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Albania,ALB,70.57,68.59,68.19,64.43,60.52,61.18,64.25,65.4,65.82,68.32,69.61,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Algeria,DZA,46.65,46.16,45.58,45.88,46.96,44.78,45.32,45.86,46.39,46.41,46.37,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Angola,AGO,78.51,78.07,77.96,78.02,78.07,78.09,78.09,78.12,78.09,78.03,77.93,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Argentina,ARG,67.04,68.97,67.96,68.04,67.78,67.05,67.47,67.86,68.23,69.21,69.37,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Armenia,ARM,61.83,60.88,66.24,66.58,66.89,66.18,65.46,64.26,64.07,61.6,61.55,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Australia,AUS,73.62,73.95,76.65,76.41,76.4,76.34,77.01,77.02,77.51,78.07,78.51,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Austria,AUT,67.66,71.13,74.77,75.32,75.64,75.42,75.51,76.18,76.33,76.63,76.86,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Azerbaijan,AZE,77.4,82.76,68.69,68.96,69.29,69.9,70.3,71.2,71.71,72.16,72.04,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Bahamas, The",BHS,75.25,79.41,80.33,80.45,80.61,80.79,80.95,81.1,81.22,81.34,81.46,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bahrain,BHR,66.49,67.43,72.72,72.83,72.88,72.97,73.09,73.51,74.07,74.63,75.09,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bangladesh,BGD,58.68,58.85,58.54,58.54,58.55,58.55,58.54,58.53,61.23,61.4,61.54,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Barbados,BRB,78.41,79.72,78.64,77.62,78.17,76.61,77.15,77.78,77.76,77.73,77.73,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Belarus,BLR,68.4,70.28,75.5,75.96,76.41,76.83,77.18,77.46,77.74,78.2,78.06,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Belgium,BEL,58.81,65.22,66.62,66.79,67.44,67.72,67.68,67.73,68.06,68.63,69.06,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Belize,BLZ,60.82,63.37,65.62,65.63,65.66,66.28,66.59,67.52,67.19,67.46,67.71,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Benin,BEN,73.48,73.11,71.72,71.71,71.68,71.65,71.66,71.68,71.68,71.67,71.66,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bhutan,BTN,73.36,71.51,68.32,66.07,66.47,64.5,68.61,68.98,69.35,69.71,70.04,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bolivia,BOL,71.09,72.43,74.04,71.07,71.18,73.38,68.99,69.81,71.04,74.04,74.21,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bosnia and Herzegovina,BIH,53.8,53.45,54.09,54.43,54.42,55.63,55.72,55.95,55.93,56.62,57.74,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Botswana,BWA,62.22,59.63,66.02,69.7,72.85,72.93,73.07,73.09,73.11,73.07,73.05,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Brazil,BRA,65.36,67.81,68.65,69.51,69.56,69.47,69.8,69.74,70.17,70.31,70.93,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Brunei Darussalam,BRN,67.12,70.1,69.32,69.31,69.27,69.21,69.18,69.16,69.13,70.15,68.53,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Bulgaria,BGR,68.16,61.38,65.99,67.07,68.37,69.03,69.4,68.8,71.48,71.67,73.37,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Burkina Faso,BFA,85.09,79.13,70.77,69.89,68.96,67.97,67.96,67.93,67.9,67.85,67.79,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Burundi,BDI,91.39,84.42,79.25,79.13,79.04,78.92,79.29,79.59,79.8,79.94,80,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cabo Verde,CPV,64.07,62.5,62.52,62.73,62.95,63.13,63.26,63.4,63.5,63.73,63.89,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cambodia,KHM,81.43,81.37,87.98,85.67,83.08,83.15,83.18,84.78,84.94,84.94,84.9,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cameroon,CMR,84.22,83.1,76.86,76.95,77.02,77.06,77.07,77.07,77.05,76.99,76.9,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Canada,CAN,76.73,76.18,77.84,77.82,78.02,77.74,77.95,78.09,78.46,78.47,79.04,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Central African Republic,CAF,73.81,73.38,73.64,73.67,73.94,73.82,73.61,73.37,73.1,72.8,72.48,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Chad,TCD,72.41,72.56,71.62,71.49,71.36,71.21,71.07,71.06,70.99,70.86,70.72,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Channel Islands,CHI,69.34,70.82,71.6,71.78,71.94,72.08,72.25,72.38,72.49,72.58,72.68,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Chile,CHL,58,61.02,67.19,67.27,67.47,67.81,68.07,68.04,68.52,68.96,68.9,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,China,CHN,84.24,82.58,76.69,76.58,76.46,76.35,76.26,76.19,76.12,76.02,75.88,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Colombia,COL,69.31,71.12,73.01,74.05,73.75,73.92,74.43,74.12,73.91,73.6,72.86,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Comoros,COM,42.81,42.53,44.8,45.21,45.62,46.02,46.19,46.3,46.39,46.47,46.56,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Congo, Dem. Rep.",COD,71.15,72.12,65.66,64.5,64.48,64.42,64.36,64.35,64.29,64.18,64.07,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Congo, Rep.",COG,69.28,69.04,70.67,70.78,70.82,70.76,70.71,70.7,70.63,70.48,70.33,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Costa Rica,CRI,61.47,63.29,65.31,69.05,68.75,68.7,67.67,65.39,66.37,68.61,71.15,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cote d'Ivoire,CIV,68.16,65.66,59.22,58.62,58.03,57.44,56.87,56.31,54.65,54.59,54.56,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Croatia,HRV,65.79,64.4,64.22,63.95,63.72,66.08,66.86,65.56,66.54,66.58,66.99,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cuba,CUB,55.38,58.22,63.87,63.9,63.89,63.88,63.95,63.99,64.12,64.26,64.29,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Cyprus,CYP,67.49,68.5,71.79,71.85,72.15,73.22,72.79,72.23,72.8,74.05,74.84,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Czech Republic,CZE,71.84,71.19,70.45,71.48,72.8,73.53,74.13,75.19,76.11,76.79,76.86,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Denmark,DNK,82.41,79.85,77.56,76.9,76.3,76.42,76.86,77.43,77.89,78.2,79.01,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Djibouti,DJI,65.43,64.73,63.84,63.88,63.9,63.88,63.84,63.84,63.82,63.75,63.7,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Dominican Republic,DOM,60.54,62.15,62.99,63.69,64.2,64.58,67.48,67.84,67.92,69.84,71.05,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Ecuador,ECU,65.32,69.54,66.99,67.65,67.08,66.85,69.21,71.15,71.97,71.03,70.96,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Egypt, Arab Rep.",EGY,49.35,48.95,51.8,52.18,52.78,52.86,51.07,50.68,49.36,47.91,47.87,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,El Salvador,SLV,63.04,64.18,63.15,63.79,64.35,63.12,62.31,63.19,63.08,62.85,63.15,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Equatorial Guinea,GNQ,61.82,60.74,63.06,62.98,63.08,63.36,63.72,63.33,63.06,63.02,63.19,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Eritrea,ERI,82.4,80.67,80.06,80.64,81.18,81.32,81.66,81.59,81.63,81.46,81.25,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Estonia,EST,73.17,70.48,74.84,74.97,75.27,75.4,76.8,77.63,78.89,79.12,78.9,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Eswatini,SWZ,53.82,52.13,52.92,53.04,53.19,53.38,53.52,53.86,54.2,54.5,54.71,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Ethiopia,ETH,78.94,81.62,82.93,82.81,82.7,82.41,82.12,81.91,81.69,81.51,81.34,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Fiji,FJI,61.16,58.68,64.22,63.5,62.73,61.89,61.34,60.68,60.5,60.37,60.29,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Finland,FIN,77.12,74.2,74.67,74.96,74.91,75.21,75.63,75.78,76.64,77.79,78.15,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,France,FRA,66.79,68.64,70.05,70.58,71.01,70.94,71.23,71.44,71.6,72.01,71.82,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,French Polynesia,PYF,61.63,62.38,61.4,61.42,61.27,61.07,60.86,60.67,60.52,60.4,60.26,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Gabon,GAB,49.19,49.27,51.46,51.72,52.09,52.58,53.14,53.63,54.1,54.48,54.74,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Gambia, The",GMB,58.17,59.19,60.01,60.22,60.24,60.34,60.37,60.48,60.53,60.55,60.54,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Georgia,GEO,69.85,66.19,73.66,74.31,73.74,74.57,75.43,74.25,72.73,70.3,69.4,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Germany,DEU,70.16,71.56,77.44,77.36,77.7,77.71,77.57,77.81,78.06,78.49,79.08,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Ghana,GHA,75.63,75.57,70.87,70.53,70.16,69.77,69.35,69.37,69.32,69.27,69.21,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Greece,GRC,60.17,64.9,67.41,67.69,67.76,67.62,68.02,68.32,68.34,68.39,68.7,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Guam,GUM,74.45,72.92,70.76,70.64,70.57,70.51,70.51,70.53,70.56,70.61,70.59,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Guatemala,GTM,63.51,63.97,63.13,68.16,63.19,63.68,63.41,63.97,64.16,64.44,64.71,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Guinea,GIN,65.98,65.87,64.49,64.32,64.17,64,63.84,63.55,63.29,63.11,62.96,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Guinea-Bissau,GNB,74.27,73.05,72.45,72.57,72.65,72.74,72.78,72.83,72.87,72.9,72.89,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Guyana,GUY,62.14,60.14,58.4,58.37,58.39,58.41,58.42,58.47,58.52,58.56,58.64,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Haiti,HTI,67.92,63.65,66.65,66.97,67.28,67.58,67.87,68.15,68.42,68.68,68.93,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Honduras,HND,67.57,67.86,63.75,62.97,66.86,68.49,68.43,68.27,68.74,70.77,71.05,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Hong Kong SAR, China",HKG,69.88,69.74,69.11,69.75,70.84,70.91,71.37,71.6,71.96,72.26,72.27,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Hungary,HUN,64.53,59.47,62.29,63.49,64.33,66.6,68.37,69.95,71.09,71.93,72.57,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Iceland,ISL,81.56,88.37,84.16,84.52,85.56,87.02,88.09,89.09,88.35,87.08,86.67,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,India,IND,60.21,59.66,55.42,54.51,54.09,53.68,53.29,52.9,52.52,52.15,52.13,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Indonesia,IDN,67.62,69.04,69.43,69.95,69.27,69,68.66,68.37,68.98,69.65,70.2,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Iran, Islamic Rep.",IRN,47.07,45.43,44.53,44.22,43.94,43.64,44.88,46.54,47.64,47.79,48,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Iraq,IRQ,43.29,43.93,44.03,44.01,44.83,45.69,45.72,45.72,44.25,44.56,44.67,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Ireland,IRL,64.86,70.95,71.23,71.24,71.97,72.08,72.28,72.85,72.91,73.23,73.51,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Israel,ISR,65.68,69.59,71.07,71.65,71.81,72.38,72.43,72.4,72.46,72.41,72.18,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Italy,ITA,60.46,59.81,62.15,63.57,63.38,63.95,64.07,64.98,65.49,65.71,65.82,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Jamaica,JAM,75.71,71.69,67.63,67.42,68.53,68.39,68.74,70.31,71.15,70.44,71.38,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Japan,JPN,70.08,72.55,74.05,74.21,75.09,75.69,76.14,77.02,77.76,79.05,79.82,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Jordan,JOR,42.06,43.81,43.35,42.44,41.53,41.55,41.59,41.65,41.7,41.75,41.78,..
