Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Kazakhstan,KAZ,76.41,77.17,76.82,77.03,77.26,77.54,77.59,77.01,76.38,76.56,76.59,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Kenya,KEN,74.41,71.8,71.83,72.61,73.33,74.01,74.67,75.3,75.06,74.81,74.56,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Korea, Dem. People's Rep.",PRK,83.9,86.33,86.56,86.61,86.66,86.68,86.68,86.53,86.5,86.45,86.24,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Korea, Rep.",KOR,62.57,64.31,65.72,66.04,66.27,67.55,67.96,68.33,68.84,68.87,69.11,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Kuwait,KWT,64.54,68.23,70.96,71.58,72.34,73.06,73.7,73.96,74.54,74.8,74.97,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Kyrgyz Republic,KGZ,62.03,68.9,68.16,67.52,66.05,65.93,65.88,65.02,63.64,62.45,62.35,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Lao PDR,LAO,84.66,83.39,81.14,81.19,81.24,81.3,81.35,81.34,81.33,81.34,81.38,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Latvia,LVA,69.68,67.06,73.13,74.67,74.18,74.51,75.71,76.45,77.27,78.11,77.74,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Lebanon,LBN,45.64,48.94,49.97,50.01,49.97,49.94,50,50.14,50.31,50.6,51.07,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Lesotho,LSO,76.57,74.79,69.76,69.61,69.43,69.54,69.56,69.64,69.75,69.82,69.87,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Liberia,LBR,76.79,75.59,76.71,76.63,76.5,76.38,76.23,77.71,77.49,77.28,77.08,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Libya,LBY,45.15,47.23,51.73,52.01,52.23,52.38,52.47,52.61,52.72,52.79,52.8,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Lithuania,LTU,71.47,71.12,71.51,71.99,72.55,73.75,74.09,75.55,76.1,77.55,78.24,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Luxembourg,LUX,60.11,64.25,67.69,69.05,69.27,70.08,70.66,69.61,70,70.77,71.66,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Macao SAR, China",MAC,61.8,71.35,76.37,76.31,76.57,77.69,77.83,77.44,77.62,78.17,78.15,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Madagascar,MDG,87.85,87.89,89.98,89.56,89.03,88.41,87.69,87.52,87.38,87.26,87.15,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Malawi,MWI,77.38,77.41,78.37,78.54,78.69,78.48,78.29,78.05,77.82,77.59,77.31,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Malaysia,MYS,64.64,63.92,64.26,65.46,67.14,67.51,67.81,67.78,68,68.54,68.64,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Maldives,MDV,50.16,55.14,63.61,66,68.39,70.72,70.55,69.87,70.75,71.53,72.12,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Mali,MLI,72.11,71.84,72.96,73.07,73.11,73.07,73.05,72.34,71.58,71.47,71.33,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Malta,MLT,57.88,58.68,61.99,63.88,66.15,67.6,68.43,69.98,71.18,73.25,74.39,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Mauritania,MRT,52.46,51.88,46.92,46.58,46.54,46.51,46.49,46.45,46.42,46.52,46.54,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Mauritius,MUS,63.51,63.52,63.1,63.44,64.86,65.43,66.24,65.81,66.34,66.2,66.17,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Mexico,MEX,60.6,62.5,64.02,64.78,64.63,64.03,64.14,64.16,64.04,64.35,65.25,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Moldova,MDA,53.13,58.7,47.11,45.4,46.12,45.66,48.63,47.22,46.92,43.72,47.17,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Mongolia,MNG,59.85,62.9,62.65,62.1,62.68,63.08,63.3,62.19,62.89,63.62,66.34,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Montenegro,MNE,56.53,57.25,57.25,58.72,58.91,61.43,62.37,63.14,63.37,64.77,66.31,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Morocco,MAR,51.57,52.5,52.87,52.15,51.8,50.99,50.17,49.38,48.57,48.65,48.73,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Mozambique,MOZ,85.35,85.52,82.04,81.38,80.67,79.9,79.07,78.92,78.73,78.52,78.33,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Myanmar,MMR,78.89,76.55,70.84,70.45,70.02,69.62,69.28,67.69,66.16,66.47,64.51,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Namibia,NAM,57.55,56.23,59.53,59.9,62.56,62.7,62.55,62.39,61.33,60.22,60.59,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Nepal,NPL,88.28,88.13,85.34,85.2,85.09,84.99,84.89,85.1,85.3,85.48,85.66,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Netherlands,NLD,66.27,74.88,78.05,78.9,79.28,79,79.66,79.73,79.79,80.31,80.94,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,New Caledonia,NCL,68.66,73.04,72.21,71.92,71.6,71.33,71.2,71.1,71.11,71.17,71.21,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,New Zealand,NZL,73.08,74.99,77.27,77.1,77.51,78.68,78.73,79.92,80.93,81.12,80.89,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Nicaragua,NIC,61.34,63.03,66.88,67.44,67.99,68.52,68.77,69.02,69.26,69.4,69.53,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Niger,NER,80.29,80.53,81,78.88,76.5,73.85,73.76,73.68,73.6,73.49,73.39,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Nigeria,NGA,61.21,60.07,60.02,57.56,55.11,54.8,54.4,53.91,54.88,55.81,56.66,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,North Macedonia,MKD,59.88,60.29,64.23,63.86,64.82,65.22,64.78,64.38,65.1,65.25,66.07,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Norway,NOR,76.32,80.45,77.67,78.06,77.98,77.88,78.18,77.97,77.23,77.77,78.17,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Oman,OMN,58.21,56.94,65.46,67.18,68.96,70.68,72.27,72.84,72.47,70.86,71.36,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Pakistan,PAK,52.08,52.43,53.63,53.95,54.27,54.19,55.08,54.85,54.64,54.43,54.5,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Panama,PAN,61.89,66.72,66.3,68.48,69.32,68.95,69.49,69.86,69.54,71.37,72.16,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Papua New Guinea,PNG,74.05,73,49.82,49.68,49.57,48.97,48.58,48.48,48.41,48.59,48.42,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Paraguay,PRY,72.01,72.21,72.31,75.22,74.4,72.72,73.02,73.85,73.78,75.49,76.18,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Peru,PER,59.94,69.16,81.41,81.21,80.83,79.94,78.68,78.46,80.28,80.75,81.04,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Philippines,PHL,63.42,63.75,64.72,64.29,64.05,64.78,64.16,64.17,61.87,61.77,62.3,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Poland,POL,68.93,64.78,65.98,66.71,67.21,68.08,68.38,69.1,69.85,70.41,70.85,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Portugal,PRT,69.8,71.05,73.55,73.38,73.05,73.3,73.6,73.97,74.91,75.39,75.77,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Puerto Rico,PRI,50.22,52.97,51.64,51.17,50.68,50.14,49.51,49.83,50.07,50.23,50.32,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Qatar,QAT,81.4,77.87,87.27,87.03,87.2,87.76,88.51,87.96,87.55,87.5,87.67,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Romania,ROU,72.86,69.61,63.89,64.68,64.83,65.55,65.91,65.54,67.4,67.93,68.75,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Russian Federation,RUS,75.88,70.96,73.06,73.16,73.19,73.43,73.68,74.24,74.15,74.43,73.96,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Rwanda,RWA,92.49,87.32,84.95,84.79,84.61,84.4,84.35,84.28,84.24,84.18,84.08,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Samoa,WSM,46.98,48.34,46.64,47,47.14,47.23,47.05,46.61,46.57,46.68,46.42,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sao Tome and Principe,STP,59.4,57.33,61.07,61.16,61.16,61.05,60.9,60.73,60.48,60.19,59.89,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Saudi Arabia,SAU,55.29,51.22,53.99,55.2,56.21,56.85,57.74,58.14,57.85,57.5,57.95,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Senegal,SEN,55.43,53.27,49.55,48.95,48.34,47.72,47.11,47.13,47.13,47.13,47.14,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Serbia,SRB,65.32,66.22,60.79,61.6,62.55,62.95,63.22,65.13,66.22,67.4,67.6,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sierra Leone,SLE,66.1,65.86,61.08,60.27,59.47,58.67,59.08,59,58.95,58.9,58.8,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Singapore,SGP,66.72,70.6,73.86,74.7,74.79,75.72,76.64,76.66,77.02,77.02,77.42,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Slovak Republic,SVK,75.43,69.37,68.77,69.5,69.9,70.27,70.95,71.95,72.2,72.46,72.72,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Slovenia,SVN,67.16,67.45,70.77,70.89,70.79,70.99,71.65,71.55,74.24,75.14,75.13,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Solomon Islands,SLB,84.49,85.2,85.46,85.38,85.37,85.38,85.39,85.38,85.35,85.32,85.34,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Somalia,SOM,52.59,51.32,49.17,49.06,49,48.97,48.98,49.06,49.16,49.28,49.42,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,South Africa,ZAF,59.69,58.72,55.99,56.57,57.25,57.64,59.09,59.34,60.1,59.96,60.13,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,South Sudan,SSD,75.44,75.8,74.72,74.62,74.48,74.34,74.17,74.08,73.99,73.9,73.79,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Spain,ESP,59.75,65.28,73.95,74.29,74.29,74.22,74.38,74.38,74.16,74.06,74.17,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sri Lanka,LKA,65.92,60.6,58.25,57.46,59.13,58.48,59.47,59.76,59.9,57.93,57.52,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,St. Lucia,LCA,67.57,69.38,75.37,75.93,76.54,77.17,77.78,78.38,78.98,80.08,79.14,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,St. Vincent and the Grenadines,VCT,67.16,70.85,73.29,73.47,73.63,73.73,73.78,73.86,73.98,74.15,74.28,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sudan,SDN,50.41,51.88,50.28,50.11,50,49.92,49.82,49.75,49.69,49.71,49.74,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Suriname,SUR,52.35,54.65,56.47,56.62,56.75,56.84,56.88,56.83,56.86,56.88,56.83,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sweden,SWE,83.99,77.74,79.7,80.07,80.99,81.53,81.88,82.25,82.74,82.97,83.13,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Switzerland,CHE,79.82,80.56,82,82.22,82.38,82.92,83.38,83.93,83.96,84.17,84.21,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Syrian Arab Republic,SYR,54.77,52.07,45.13,45.29,45.5,45.75,46.02,46.21,46.44,46.65,46.84,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Tajikistan,TJK,47.27,47.34,44.71,44.51,44.29,44.07,43.83,43.6,42.84,42.14,41.47,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Tanzania,TZA,88.85,88.39,87.11,86.46,85.74,84.94,84.91,84.84,84.75,84.65,84.52,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Thailand,THA,79.02,77.93,79.06,78.66,76.74,75.96,75.53,74.73,74.13,74.71,74.17,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Timor-Leste,TLS,70.56,70.89,67.23,66.97,66.98,66.88,66.86,66.81,67.21,67.45,67.49,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Togo,TGO,58.22,57.11,58.97,59.01,59.02,59,58.93,58.85,58.76,58.63,58.49,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Tonga,TON,57.28,58.46,54.13,53.67,53.11,52.43,51.64,50.87,50.09,49.31,49.26,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Trinidad and Tobago,TTO,61.63,66.08,68.08,69.07,69.46,69.77,69.39,68.99,68.85,68.73,68.59,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Tunisia,TUN,51.05,50.38,51.08,51.94,51.6,51.57,51.59,51.57,51.56,51.53,51.53,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Turkey,TUR,59.79,51.51,52.78,52.81,53.87,54.6,55.59,56.56,57.55,58.08,58.09,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Turkmenistan,TKM,61.15,65.61,61.33,61.21,61.21,61.21,61.28,61.32,61.29,61.25,61.2,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
