Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Uganda,UGA,70.89,71.26,71.94,72.04,71.94,71.82,71.68,71.53,71.37,71.17,70.94,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Ukraine,UKR,68.15,67.24,66.79,66.44,67.27,65.83,66.25,66.25,66.48,66.58,66.64,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,United Arab Emirates,ARE,73.85,76.88,84.09,83.8,83.55,83.48,83.65,83.17,82.99,82.8,82.76,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,United Kingdom,GBR,76.39,75.17,75.35,75.87,76.25,76.55,76.79,77.16,77.41,77.73,78.01,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,United States,USA,75.77,76.43,71.96,72.12,71.67,71.58,71.55,71.93,72.37,72.64,73.11,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Uruguay,URY,69.54,73.25,76.69,76.35,75.93,76.39,76.01,75.84,75.51,75.18,75.28,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Uzbekistan,UZB,66.49,69.07,65.93,65.72,65.53,65.38,65.23,65.19,65.26,65.25,65.19,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Vanuatu,VUT,70.39,69.48,70.38,70.33,70.33,70.4,70.62,70.64,70.58,70.59,70.55,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Venezuela, RB",VEN,64.2,66.1,67,66.57,66.73,66.73,66.67,66.18,65.62,64.68,62.51,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Vietnam,VNM,82.74,81.9,81.02,81.28,82.26,82.49,82.42,82.16,82.66,83.21,83.09,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Virgin Islands (U.S.),VIR,70.08,71.02,72.22,72.04,71.95,71.89,71.83,71.82,71.84,71.88,71.91,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,West Bank and Gaza,PSE,42.22,42.11,42.37,42.74,42.98,43.31,45.48,45.55,46,45.5,46.33,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,"Yemen, Rep.",YEM,45.12,47.64,39.82,39.13,38.52,37.96,38.39,38.7,38.97,39.19,39.39,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Zambia,ZMB,80.11,79.44,76.63,76.07,76.01,75.92,75.8,75.67,75.5,75.3,75.13,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Zimbabwe,ZWE,83.27,80.13,83.42,83.52,83.69,83.8,83.88,83.99,84.01,83.97,83.98,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Africa Eastern and Southern,AFE,73.8556258797341,73.6691053593078,72.7374151630059,72.6575265156993,72.7204789607241,72.6553354784877,72.7712973591775,72.8113700420072,72.8159389222769,72.7134331109043,72.6435442175774,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Africa Western and Central,AFW,67.0423204607659,65.9977888542692,64.4692088753312,63.1405539299455,61.8027679601863,61.4031904956983,61.1372410665234,60.8713973751403,61.1629718242256,61.5509369647565,61.8986255004277,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Arab World,ARB,50.0391844216391,49.8982936298288,51.0319361740506,51.1906249892206,51.5301146276327,51.3737263187536,51.1233617132941,51.0783970906625,50.637010551343,50.3104898790613,50.3983699653544,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Caribbean small states,CSS,68.5214371775587,68.2111462275432,67.2349993030559,67.3427256666482,67.9458432831466,67.9488020625836,68.0789285913177,68.7503660403106,69.0846980348639,68.8184492004661,69.1802915015932,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Central Europe and the Baltics,CEB,69.8446923281504,66.2252554474402,66.2607142331934,67.0472851821284,67.5793070638621,68.5304948575022,69.0936463742754,69.5768885587684,70.7461233983468,71.3144391128383,71.8606192892446,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Early-demographic dividend,EAR,61.4021822648981,61.1630716484974,59.2758842198154,58.9949911742314,58.7976185271732,58.5708504403805,58.464249689032,58.3483703206025,58.3388659020878,58.2685354406618,58.359537147619,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,East Asia & Pacific,EAS,79.4823875521482,78.6201449959997,74.9882361246439,74.9578229434228,74.8236267446492,74.7871173794946,74.6794691346933,74.5844291607636,74.5286877029358,74.6469743477592,74.6158230464294,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,East Asia & Pacific (excluding high income),EAP,81.1151819967439,79.7615036179783,75.4011921398822,75.3402640571814,75.1261472834359,75.0110484562609,74.8392149771279,74.6666010463445,74.5360189016428,74.5828271786231,74.4875335629824,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,81.0769190666638,79.6758642352652,75.2651722452066,75.2032232282099,74.9861682374403,74.8693627359107,74.6949151525368,74.5212976731633,74.3883988333125,74.4350944837894,74.3401526380733,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Euro area,EMU,65.6348809395889,67.7373428389579,71.5393540206088,72.0240816919329,72.2073453077713,72.3093789776664,72.486089534488,72.8482598608613,73.1061185152143,73.4464125944333,73.7026022775382,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Europe & Central Asia,ECS,69.0376637329316,67.852699472951,69.2724362507455,69.5377421115956,69.797337027734,69.989679273182,70.2848576023909,70.6475568466112,70.9311124934005,71.2053805153499,71.2976300207219,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Europe & Central Asia (excluding high income),ECA,70.1076041535109,66.5638659693718,66.3469806506569,66.3305897275747,66.5795224058831,66.6648383383511,67.0037766443459,67.2927395297138,67.5165861012135,67.6741264110467,67.539916988677,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,69.9496466679156,66.379395173567,66.2946365620728,66.3418775151886,66.6081856980921,66.7819723717762,67.1205109309965,67.4310679145781,67.7050037707231,67.8935854320693,67.809755583428,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,European Union,EUU,67.0556713470674,67.645064728632,70.5054883051005,71.048697351553,71.3284665750423,71.6413503009718,71.9080019569169,72.2942540878805,72.7674127744283,73.1562606146555,73.494314248607,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Fragile and conflict affected situations,FCS,67.591470623258,66.9628012431547,64.6750738291855,63.9197367867437,63.3231980788923,63.1309091516848,63.0017899082736,62.7589244910972,62.7527688670371,62.9366528243146,62.8885556955405,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Heavily indebted poor countries (HIPC),HPC,73.4586848925877,73.189862600237,71.5097216185128,71.1045527452505,70.923087084402,70.6765314607571,70.4448101985698,70.3835700883785,70.2764696617794,70.2813942957164,70.2067218575555,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,High income,HIC,69.9269316126674,70.8587092160407,71.4940555401672,71.8187810475685,71.9528011673473,72.1953040556845,72.4228959331612,72.8286534272926,73.2141059523623,73.5807902277527,73.9656499659585,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,IBRD only,IBD,70.9717341763111,69.6291272306627,66.4409688840139,66.2403157177899,66.0405267458535,65.8100899993788,65.6481546976995,65.4878087307407,65.3482257049025,65.2322687071507,65.1941986425428,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,IDA & IBRD total,IBT,70.3409038736662,69.1071423729632,66.22857607159,65.9830035378067,65.7525342502912,65.533460608809,65.4110748032419,65.2571497011054,65.2106474257453,65.14131035995,65.1160502578162,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,IDA blend,IDB,61.1569285195826,60.6814768059649,60.2387138699914,59.6162192731098,58.9985124635297,58.9073497764022,59.1810587240481,58.9826687110973,59.1977576522111,59.3954046218957,59.6732905868227,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,IDA only,IDX,70.32281903594,69.8843373685783,68.032545115821,67.7370611181003,67.5514074760562,67.3572394810094,67.2774070082736,67.2007813424067,67.5367654400786,67.5855543304026,67.4774564245547,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,IDA total,IDA,67.2508282408534,66.8008242547664,65.4010799958129,64.9944060209689,64.662159555067,64.5024992198964,64.5424194969711,64.4267814103307,64.7244703219762,64.8261523328251,64.8507215711218,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Late-demographic dividend,LTE,79.3253218214168,77.9587765751232,74.5411232644966,74.5993971863257,74.5461053253085,74.4929679067421,74.4981266746683,74.4315342272987,74.4364197339184,74.4381418584957,74.3636011828923,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Latin America & Caribbean,LCN,64.0178837434236,66.4453515123443,68.038784572607,68.7025139346031,68.5957811042334,68.426686163829,68.5996786466506,68.6574589073981,68.9494918561167,69.2487462132943,69.5950013133374,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Latin America & Caribbean (excluding high income),LAC,64.2997359406579,66.6971569054621,68.1665606329621,68.9188586279026,68.7875148729431,68.5867916917815,68.7742914558001,68.8575117879932,69.1831247822929,69.5323659409035,70.0068189525309,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,64.3701374269699,66.7361217419557,68.2152829958961,68.8959143145162,68.784664160936,68.6102777115016,68.7850147826423,68.8362710031382,69.126557682211,69.4230054047369,69.7737297493318,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Least developed countries: UN classification,LDC,71.2161884250468,70.7980399987406,69.3225319049531,69.005681913353,68.7620070844399,68.5231437688638,68.4337230102341,68.347334450993,68.739193050553,68.7679827911453,68.6433030105167,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Low & middle income,LMY,70.453830936169,69.2335776561929,66.2913037005109,66.0398305993034,65.8021830680171,65.5719170914,65.447100571389,65.29028006459,65.2401901835058,65.1701278048357,65.151467664566,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Low income,LIC,72.0361485335743,71.7841536601034,69.6854600732864,69.3835199332108,69.2073226828059,68.9603440463557,68.8801754697928,68.8400517689673,68.7792110471443,68.720158938061,68.6333031417456,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Lower middle income,LMC,62.6743312407994,62.2121052016254,60.0284116278328,59.5219310156166,59.2309128907117,58.958289595679,58.7462704251075,58.5326677057709,58.5028221788986,58.4322768609176,58.5169342421119,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Middle East & North Africa,MEA,49.6351424674561,49.1602884536218,50.2209424618187,50.3392959454386,50.6114197603601,50.4455616074974,50.493010547787,50.7947803879746,50.626740641594,50.3634781284837,50.4798760132277,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Middle East & North Africa (excluding high income),MNA,48.2006729997338,47.7657482062057,47.4126630257391,47.3663545910647,47.5358675600191,47.2056703845657,47.1072219388306,47.4124927802044,47.2231471692887,46.9522216709441,47.0313864977511,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,48.2499252949029,47.8164748341676,47.463155359999,47.4133488382921,47.5828139139519,47.2463758300711,47.1244504056182,47.4324672341552,47.2363988304046,46.9681959844641,47.0392139393658,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Middle income,MIC,70.353988829102,69.0577057191884,66.0219486805783,65.7703672564194,65.5233379594605,65.2896398823799,65.1557705224318,64.9833041338952,64.9279880737935,64.8502598770178,64.8307803692282,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,North America,NAC,75.8689457164785,76.4047075683448,72.5626135860746,72.705093674899,72.3228678799733,72.2136431459921,72.2068984359404,72.5636381884325,72.9985186062817,73.245306027201,73.7298015984663,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,OECD members,OED,69.2393984452263,69.7763751766738,70.2756764348481,70.6276644552021,70.7319457104975,70.8872607068255,71.1095799752071,71.4780493713352,71.8381738687722,72.1999407289973,72.5552055542897,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Other small states,OSS,65.1281320232949,64.0745300050633,66.9380355587948,67.396707974804,68.1277565472206,68.4780684869779,68.8825888164635,68.9286474511424,69.0425986845963,69.1738430982636,69.3293279981839,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Pacific island small states,PSS,64.8415262468374,64.9527123656271,68.3143711152605,68.0626648972936,67.8067030039524,67.5382762837997,67.4027470925257,67.1399015476934,67.1194562927836,67.1360466439091,67.1706530169702,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Post-demographic dividend,PST,70.1753458691089,71.3704696026529,71.9340212956887,72.2140559908319,72.359618150292,72.5067749085843,72.7211764450141,73.114549476589,73.533382475053,73.9247669440096,74.3187981268562,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Pre-demographic dividend,PRE,68.8767276507186,68.0501799840897,66.6998817452894,65.9208333742412,65.268526666042,65.0513666431499,64.9139702649866,64.8129072406719,64.8546057307717,65.0163354110786,65.1459079755056,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Small states,SST,65.9340251206713,65.0651429699393,67.0686461354193,67.4206706722306,68.076104396267,68.3288815321732,68.6555047816186,68.8056150280688,68.9545951104771,69.0072743172644,69.1951078897292,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,South Asia,SAS,59.7970427283727,59.2597591034662,55.9277639582231,55.2441141552551,54.9712990063532,54.6366807582108,54.4440532999219,54.1352853167381,54.0842026673096,53.7885721545775,53.804134880938,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,South Asia (IDA & IBRD),TSA,59.7970427283727,59.2597591034662,55.9277639582231,55.2441141552551,54.9712990063532,54.6366807582108,54.4440532999219,54.1352853167381,54.0842026673096,53.7885721545775,53.804134880938,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sub-Saharan Africa,SSF,71.1131547964193,70.5865189305281,69.4274875990065,68.8530464879417,68.3620764614432,68.1686162415001,68.1361734151023,68.0595500611805,68.1814954347092,68.2757380053986,68.3728541546447,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sub-Saharan Africa (excluding high income),SSA,71.1131547964193,70.5865189305281,69.4274875990065,68.8530464879417,68.3620764614432,68.1686162415001,68.1361734151023,68.0595500611805,68.1814954347092,68.2757380053986,68.3728541546447,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,71.1131547964193,70.5865189305281,69.4274875990065,68.8530464879417,68.3620764614432,68.1686162415001,68.1361734151023,68.0595500611806,68.1814954347091,68.2757380053986,68.3728541546448,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Upper middle income,UMC,77.3761399061332,75.9320290871827,72.6328338070352,72.7348444001531,72.6139124970371,72.5077080723529,72.5556131235006,72.52959615754,72.5457311186629,72.5696579089968,72.5381385659024,..
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,World,WLD,70.3221665515792,69.5255271797271,67.1772460921659,67.013269908178,66.8294853692897,66.6682783603959,66.5910764412123,66.5142591652128,66.5210981886016,66.505866172983,66.5305098139547,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/16/2021,,,,,,,,,,,,,,,
